region,date,confirm
Baden-Wurttemberg,2021-05-24,5
Baden-Wurttemberg,2021-05-25,3
Baden-Wurttemberg,2021-05-26,26
Baden-Wurttemberg,2021-05-27,18
Baden-Wurttemberg,2021-05-28,22
Baden-Wurttemberg,2021-05-29,18
Baden-Wurttemberg,2021-05-30,7
Baden-Wurttemberg,2021-05-31,9
Baden-Wurttemberg,2021-06-01,20
Baden-Wurttemberg,2021-06-02,22
Baden-Wurttemberg,2021-06-03,12
Baden-Wurttemberg,2021-06-04,5
Baden-Wurttemberg,2021-06-05,6
Baden-Wurttemberg,2021-06-06,3
Baden-Wurttemberg,2021-06-07,0
Baden-Wurttemberg,2021-06-08,13
Baden-Wurttemberg,2021-06-09,6
Baden-Wurttemberg,2021-06-10,10
Baden-Wurttemberg,2021-06-11,14
Baden-Wurttemberg,2021-06-12,12
Baden-Wurttemberg,2021-06-13,2
Baden-Wurttemberg,2021-06-14,2
Baden-Wurttemberg,2021-06-15,20
Baden-Wurttemberg,2021-06-16,17
Baden-Wurttemberg,2021-06-17,23
Baden-Wurttemberg,2021-06-18,9
Baden-Wurttemberg,2021-06-19,12
Baden-Wurttemberg,2021-06-20,2
Baden-Wurttemberg,2021-06-21,2
Baden-Wurttemberg,2021-06-22,9
Baden-Wurttemberg,2021-06-23,5
Baden-Wurttemberg,2021-06-24,10
Baden-Wurttemberg,2021-06-25,10
Baden-Wurttemberg,2021-06-26,26
Baden-Wurttemberg,2021-06-27,1
Baden-Wurttemberg,2021-06-28,4
Baden-Wurttemberg,2021-06-29,9
Baden-Wurttemberg,2021-06-30,8
Baden-Wurttemberg,2021-07-01,18
Baden-Wurttemberg,2021-07-02,11
Baden-Wurttemberg,2021-07-03,4
Baden-Wurttemberg,2021-07-04,2
Baden-Wurttemberg,2021-07-05,1
Baden-Wurttemberg,2021-07-06,3
Baden-Wurttemberg,2021-07-07,4
Baden-Wurttemberg,2021-07-08,6
Baden-Wurttemberg,2021-07-09,20
Baden-Wurttemberg,2021-07-10,5
Baden-Wurttemberg,2021-07-11,0
Baden-Wurttemberg,2021-07-12,1
Baden-Wurttemberg,2021-07-13,3
Baden-Wurttemberg,2021-07-14,3
Baden-Wurttemberg,2021-07-15,5
Baden-Wurttemberg,2021-07-16,5
Baden-Wurttemberg,2021-07-17,5
Baden-Wurttemberg,2021-07-18,1
Baden-Wurttemberg,2021-07-19,0
Baden-Wurttemberg,2021-07-20,7
Baden-Wurttemberg,2021-07-21,8
Baden-Wurttemberg,2021-07-22,6
Baden-Wurttemberg,2021-07-23,10
Baden-Wurttemberg,2021-07-24,6
Baden-Wurttemberg,2021-07-25,1
Baden-Wurttemberg,2021-07-26,0
Baden-Wurttemberg,2021-07-27,6
Baden-Wurttemberg,2021-07-28,2
Baden-Wurttemberg,2021-07-29,4
Baden-Wurttemberg,2021-07-30,2
Baden-Wurttemberg,2021-07-31,2
Baden-Wurttemberg,2021-08-01,2
Baden-Wurttemberg,2021-08-02,0
Baden-Wurttemberg,2021-08-03,6
Baden-Wurttemberg,2021-08-04,10
Baden-Wurttemberg,2021-08-05,11
Baden-Wurttemberg,2021-08-06,2
Baden-Wurttemberg,2021-08-07,4
Baden-Wurttemberg,2021-08-08,1
Baden-Wurttemberg,2021-08-09,1
Baden-Wurttemberg,2021-08-10,1
Baden-Wurttemberg,2021-08-11,1
Baden-Wurttemberg,2021-08-12,1
Baden-Wurttemberg,2021-08-13,0
Baden-Wurttemberg,2021-08-14,1
Baden-Wurttemberg,2021-08-15,1
Bavaria,2021-05-24,7
Bavaria,2021-05-25,10
Bavaria,2021-05-26,67
Bavaria,2021-05-27,31
Bavaria,2021-05-28,25
Bavaria,2021-05-29,17
Bavaria,2021-05-30,4
Bavaria,2021-05-31,3
Bavaria,2021-06-01,11
Bavaria,2021-06-02,10
Bavaria,2021-06-03,27
Bavaria,2021-06-04,6
Bavaria,2021-06-05,11
Bavaria,2021-06-06,7
Bavaria,2021-06-07,2
Bavaria,2021-06-08,20
Bavaria,2021-06-09,25
Bavaria,2021-06-10,9
Bavaria,2021-06-11,9
Bavaria,2021-06-12,17
Bavaria,2021-06-13,3
Bavaria,2021-06-14,0
Bavaria,2021-06-15,12
Bavaria,2021-06-16,25
Bavaria,2021-06-17,14
Bavaria,2021-06-18,13
Bavaria,2021-06-19,22
Bavaria,2021-06-20,1
Bavaria,2021-06-21,1
Bavaria,2021-06-22,14
Bavaria,2021-06-23,0
Bavaria,2021-06-24,42
Bavaria,2021-06-25,4
Bavaria,2021-06-26,7
Bavaria,2021-06-27,1
Bavaria,2021-06-28,2
Bavaria,2021-06-29,6
Bavaria,2021-06-30,7
Bavaria,2021-07-01,6
Bavaria,2021-07-02,5
Bavaria,2021-07-03,5
Bavaria,2021-07-04,0
Bavaria,2021-07-05,0
Bavaria,2021-07-06,6
Bavaria,2021-07-07,0
Bavaria,2021-07-08,6
Bavaria,2021-07-09,5
Bavaria,2021-07-10,5
Bavaria,2021-07-11,0
Bavaria,2021-07-12,1
Bavaria,2021-07-13,1
Bavaria,2021-07-14,2
Bavaria,2021-07-15,1
Bavaria,2021-07-16,5
Bavaria,2021-07-17,2
Bavaria,2021-07-18,0
Bavaria,2021-07-19,0
Bavaria,2021-07-20,3
Bavaria,2021-07-21,0
Bavaria,2021-07-22,6
Bavaria,2021-07-23,2
Bavaria,2021-07-24,2
Bavaria,2021-07-25,0
Bavaria,2021-07-26,1
Bavaria,2021-07-27,0
Bavaria,2021-07-28,4
Bavaria,2021-07-29,2
Bavaria,2021-07-30,5
Bavaria,2021-07-31,7
Bavaria,2021-08-01,0
Bavaria,2021-08-02,0
Bavaria,2021-08-03,3
Bavaria,2021-08-04,4
Bavaria,2021-08-05,4
Bavaria,2021-08-06,9
Bavaria,2021-08-07,2
Bavaria,2021-08-08,0
Bavaria,2021-08-09,0
Bavaria,2021-08-10,3
Bavaria,2021-08-11,4
Bavaria,2021-08-12,2
Bavaria,2021-08-13,2
Bavaria,2021-08-14,1
Bavaria,2021-08-15,0
Berlin,2021-05-24,1
Berlin,2021-05-25,1
Berlin,2021-05-26,14
Berlin,2021-05-27,6
Berlin,2021-05-28,5
Berlin,2021-05-29,17
Berlin,2021-05-30,0
Berlin,2021-05-31,0
Berlin,2021-06-01,4
Berlin,2021-06-02,12
Berlin,2021-06-03,2
Berlin,2021-06-04,3
Berlin,2021-06-05,4
Berlin,2021-06-06,0
Berlin,2021-06-07,1
Berlin,2021-06-08,4
Berlin,2021-06-09,2
Berlin,2021-06-10,1
Berlin,2021-06-11,4
Berlin,2021-06-12,1
Berlin,2021-06-13,0
Berlin,2021-06-14,0
Berlin,2021-06-15,3
Berlin,2021-06-16,9
Berlin,2021-06-17,6
Berlin,2021-06-18,6
Berlin,2021-06-19,4
Berlin,2021-06-20,0
Berlin,2021-06-21,0
Berlin,2021-06-22,0
Berlin,2021-06-23,2
Berlin,2021-06-24,1
Berlin,2021-06-25,4
Berlin,2021-06-26,4
Berlin,2021-06-27,0
Berlin,2021-06-28,0
Berlin,2021-06-29,1
Berlin,2021-06-30,2
Berlin,2021-07-01,1
Berlin,2021-07-02,0
Berlin,2021-07-03,0
Berlin,2021-07-04,0
Berlin,2021-07-05,0
Berlin,2021-07-06,2
Berlin,2021-07-07,1
Berlin,2021-07-08,1
Berlin,2021-07-09,0
Berlin,2021-07-10,1
Berlin,2021-07-11,0
Berlin,2021-07-12,0
Berlin,2021-07-13,1
Berlin,2021-07-14,0
Berlin,2021-07-15,3
Berlin,2021-07-16,0
Berlin,2021-07-17,2
Berlin,2021-07-18,0
Berlin,2021-07-19,0
Berlin,2021-07-20,4
Berlin,2021-07-21,2
Berlin,2021-07-22,0
Berlin,2021-07-23,1
Berlin,2021-07-24,1
Berlin,2021-07-25,0
Berlin,2021-07-26,0
Berlin,2021-07-27,3
Berlin,2021-07-28,0
Berlin,2021-07-29,0
Berlin,2021-07-30,1
Berlin,2021-07-31,1
Berlin,2021-08-01,0
Berlin,2021-08-02,0
Berlin,2021-08-03,0
Berlin,2021-08-04,0
Berlin,2021-08-05,2
Berlin,2021-08-06,0
Berlin,2021-08-07,0
Berlin,2021-08-08,0
Berlin,2021-08-09,0
Berlin,2021-08-10,0
Berlin,2021-08-11,0
Berlin,2021-08-12,0
Berlin,2021-08-13,1
Berlin,2021-08-14,1
Berlin,2021-08-15,0
Brandenburg,2021-05-24,1
Brandenburg,2021-05-25,0
Brandenburg,2021-05-26,7
Brandenburg,2021-05-27,4
Brandenburg,2021-05-28,10
Brandenburg,2021-05-29,6
Brandenburg,2021-05-30,1
Brandenburg,2021-05-31,1
Brandenburg,2021-06-01,2
Brandenburg,2021-06-02,5
Brandenburg,2021-06-03,1
Brandenburg,2021-06-04,6
Brandenburg,2021-06-05,1
Brandenburg,2021-06-06,0
Brandenburg,2021-06-07,1
Brandenburg,2021-06-08,2
Brandenburg,2021-06-09,5
Brandenburg,2021-06-10,0
Brandenburg,2021-06-11,4
Brandenburg,2021-06-12,0
Brandenburg,2021-06-13,0
Brandenburg,2021-06-14,1
Brandenburg,2021-06-15,1
Brandenburg,2021-06-16,3
Brandenburg,2021-06-17,5
Brandenburg,2021-06-18,21
Brandenburg,2021-06-19,0
Brandenburg,2021-06-20,1
Brandenburg,2021-06-21,0
Brandenburg,2021-06-22,1
Brandenburg,2021-06-23,1
Brandenburg,2021-06-24,1
Brandenburg,2021-06-25,2
Brandenburg,2021-06-26,2
Brandenburg,2021-06-27,0
Brandenburg,2021-06-28,0
Brandenburg,2021-06-29,6
Brandenburg,2021-06-30,3
Brandenburg,2021-07-01,3
Brandenburg,2021-07-02,1
Brandenburg,2021-07-03,0
Brandenburg,2021-07-04,0
Brandenburg,2021-07-05,0
Brandenburg,2021-07-06,3
Brandenburg,2021-07-07,1
Brandenburg,2021-07-08,0
Brandenburg,2021-07-09,0
Brandenburg,2021-07-10,1
Brandenburg,2021-07-11,0
Brandenburg,2021-07-12,0
Brandenburg,2021-07-13,0
Brandenburg,2021-07-14,1
Brandenburg,2021-07-15,2
Brandenburg,2021-07-16,0
