location,location_name,type,quantile,value,target_end_date,forecast_date,target,board_name,submission_date,horizon
GM,Germany,quantile,0.45,1929.1,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
GM,Germany,quantile,0.5,1963.5,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
GM,Germany,quantile,0.55,1996.45,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
GM,Germany,quantile,0.6,2025,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
GM,Germany,quantile,0.65,2062,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
GM,Germany,quantile,0.7,2100,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
GM,Germany,quantile,0.75,2144,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
GM,Germany,quantile,0.8,2184,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
GM,Germany,quantile,0.85,2244.15,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
GM,Germany,quantile,0.9,2325.1,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
GM,Germany,quantile,0.95,2432,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
GM,Germany,quantile,0.975,2536.025,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
GM,Germany,quantile,0.99,2687.04,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
GM,Germany,quantile,0.01,1397.95,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.025,1507,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.05,1622.95,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.1,1749.8,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.15,1832.85,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.2,1904.8,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.25,1958.75,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.3,2008.7,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.35,2055,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.4,2100.6,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.45,2149,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.5,2197,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.55,2245,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.6,2298,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.65,2348.35,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.7,2403.3,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.75,2467,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.8,2556.4,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.85,2658.15,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.9,2812,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.95,3015,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.975,3272.25,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.99,3570.02,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
GM,Germany,quantile,0.01,1325.95,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.025,1520,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.05,1666.75,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.1,1846.9,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.15,1980,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.2,2100.8,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.25,2170.75,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.3,2253,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.35,2336.65,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.4,2413.2,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.45,2485,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.5,2576.5,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.55,2684,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.6,2774.8,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.65,2869,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.7,3008.3,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.75,3139,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.8,3327,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.85,3543.15,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.9,3823.7,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.95,4430.35,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.975,5224.075,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.99,6344.77,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.01,1736,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.025,1793.925,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.05,1885.95,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.1,1984,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.15,2045,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.2,2089,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.25,2132.5,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.3,2166.7,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.35,2195.65,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.4,2233,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.45,2255,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.5,2279.5,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.55,2304,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.6,2333,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.65,2363,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.7,2393,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.75,2426,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.8,2461,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.85,2506.15,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.9,2569.1,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.95,2654,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.975,2742,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.99,2810.14,2020-12-12,2020-12-07,1 wk ahead inc death,EpiNow2_secondary,2020-12-07,1
PL,Poland,quantile,0.01,1126.97,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.025,1215.925,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.05,1282,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.1,1353.9,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.15,1408.85,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.2,1444,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.25,1480,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.3,1511,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.35,1543,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.4,1568.6,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.45,1591,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.5,1616,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.55,1649,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.6,1675,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.65,1704,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.7,1737,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.75,1768,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.8,1804,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.85,1839.15,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.9,1892.1,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.95,1987.05,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.975,2068.05,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.99,2151,2020-12-19,2020-12-07,2 wk ahead inc death,EpiNow2_secondary,2020-12-07,2
PL,Poland,quantile,0.01,688.99,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.025,729.975,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.05,783,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.1,858.9,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.15,907,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.2,946,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.25,978,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.3,1004,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.35,1030.65,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.4,1056,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.45,1084,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.5,1112.5,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.55,1140,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.6,1168,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.65,1197,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.7,1231,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.75,1271,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.8,1304,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.85,1361,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.9,1435,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.95,1552,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.975,1692,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.99,1905.02,2020-12-26,2020-12-07,3 wk ahead inc death,EpiNow2_secondary,2020-12-07,3
PL,Poland,quantile,0.01,328,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.025,388.95,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.05,430.95,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.1,492.8,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.15,536,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.2,566,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.25,592,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.3,621,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.35,650.65,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.4,675,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.45,703,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.5,730.5,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.55,756,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.6,793,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.65,829,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.7,864,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.75,918.25,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.8,966,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.85,1032.15,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.9,1127.1,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.95,1333.05,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.975,1521.225,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
PL,Poland,quantile,0.99,1859.8,2021-01-02,2020-12-07,4 wk ahead inc death,EpiNow2_secondary,2020-12-07,4
GM,Germany,quantile,0.01,2000.98,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.025,2144,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.05,2279.95,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.1,2416.8,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.15,2508.85,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.2,2569,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.25,2617.75,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.3,2662,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.35,2713,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.4,2758.2,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.45,2803.1,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.5,2839,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.55,2887.45,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.6,2936,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.65,2978.35,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.7,3039,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.75,3110,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.8,3217.4,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.85,3301,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.9,3423.2,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.95,3631,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.975,3847.1,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.99,4124.07,2020-12-19,2020-12-14,1 wk ahead inc death,EpiNow2_secondary,2020-12-14,1
GM,Germany,quantile,0.01,2183.98,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.025,2372.825,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.05,2533.95,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.1,2691.3,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.15,2825.85,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.2,2919.2,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.25,2987.75,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.3,3056.4,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.35,3121.65,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.4,3177.6,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.45,3233.55,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.5,3304.5,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.55,3379,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.6,3452.4,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.65,3531.4,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.7,3635.9,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.75,3715.5,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.8,3841.8,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.85,3984,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.9,4145.1,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.95,4562.15,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.975,4931.25,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.99,5276.65,2020-12-26,2020-12-14,2 wk ahead inc death,EpiNow2_secondary,2020-12-14,2
GM,Germany,quantile,0.01,2481.84,2021-01-02,2020-12-14,3 wk ahead inc death,EpiNow2_secondary,2020-12-14,3
GM,Germany,quantile,0.025,2706.725,2021-01-02,2020-12-14,3 wk ahead inc death,EpiNow2_secondary,2020-12-14,3
GM,Germany,quantile,0.05,2872.65,2021-01-02,2020-12-14,3 wk ahead inc death,EpiNow2_secondary,2020-12-14,3
GM,Germany,quantile,0.1,3087.9,2021-01-02,2020-12-14,3 wk ahead inc death,EpiNow2_secondary,2020-12-14,3
GM,Germany,quantile,0.15,3277.85,2021-01-02,2020-12-14,3 wk ahead inc death,EpiNow2_secondary,2020-12-14,3
GM,Germany,quantile,0.2,3474.2,2021-01-02,2020-12-14,3 wk ahead inc death,EpiNow2_secondary,2020-12-14,3
GM,Germany,quantile,0.25,3605.25,2021-01-02,2020-12-14,3 wk ahead inc death,EpiNow2_secondary,2020-12-14,3
GM,Germany,quantile,0.3,3771.1,2021-01-02,2020-12-14,3 wk ahead inc death,EpiNow2_secondary,2020-12-14,3
GM,Germany,quantile,0.35,3894.65,2021-01-02,2020-12-14,3 wk ahead inc death,EpiNow2_secondary,2020-12-14,3
GM,Germany,quantile,0.4,4005.4,2021-01-02,2020-12-14,3 wk ahead inc death,EpiNow2_secondary,2020-12-14,3
GM,Germany,quantile,0.45,4132.55,2021-01-02,2020-12-14,3 wk ahead inc death,EpiNow2_secondary,2020-12-14,3
GM,Germany,quantile,0.5,4267,2021-01-02,2020-12-14,3 wk ahead inc death,EpiNow2_secondary,2020-12-14,3
GM,Germany,quantile,0.55,4416.45,2021-01-02,2020-12-14,3 wk ahead inc death,EpiNow2_secondary,2020-12-14,3
GM,Germany,quantile,0.6,4559.6,2021-01-02,2020-12-14,3 wk ahead inc death,EpiNow2_secondary,2020-12-14,3
GM,Germany,quantile,0.65,4749.35,2021-01-02,2020-12-14,3 wk ahead inc death,EpiNow2_secondary,2020-12-14,3
GM,Germany,quantile,0.7,4940.1,2021-01-02,2020-12-14,3 wk ahead inc death,EpiNow2_secondary,2020-12-14,3
